park_id,Season,Weekday,Weekend,Holiday,time_period
B527,Autumn,20.13792274338871,16.388258606170776,0.0,17:30-18:00
B527,Autumn,10.197368295806907,2.379946957843224,0.0,18:00-18:30
B527,Autumn,5.972611536024758,0.0,0.0,18:30-19:00
B527,Autumn,15.331110913122673,3.749274237650793,0.0,19:00-19:30
B527,Autumn,20.672669999725862,0.0,0.0,19:30-20:00
B527,Autumn,17.899249395373772,0.0,0.0,20:00-20:30
B527,Autumn,20.154818391298253,0.0,0.0,20:30-21:00
B527,Autumn,9.506336296306449,1.9151866738083085,0.0,21:00-21:30
B527,Autumn,6.0824332474368115,0.0,0.0,21:30-22:00
B527,Winter,0.0,0.0,0.0,6:00-6:30
B527,Winter,2.647962448978466,0.0,0.0,6:30-7:00
B527,Winter,5.39385589867038,0.0,0.0,7:00-7:30
B527,Winter,9.474824319026098,0.0,0.0,7:30-8:00
B527,Winter,12.406633652884947,0.0,0.0,8:00-8:30
B527,Winter,10.777000594137727,0.0,0.0,8:30-9:00
B527,Winter,12.159510893272106,7.623316336787472,0.0,9:00-9:30
B527,Winter,23.408569514286373,14.597839793848348,0.0,9:30-10:00
B527,Winter,21.505800773861804,16.592877899007622,0.0,10:00-10:30
B527,Winter,22.466748718362517,35.68901499229368,0.0,10:30-11:00
B527,Winter,20.69863510391893,34.12109886628775,0.0,11:00-11:30
B527,Winter,20.1240555606705,40.06836693044818,0.0,11:30-12:00
B527,Winter,36.95135579263592,34.64553977740008,0.0,12:00-12:30
B527,Winter,56.48476500525345,19.707083721695266,0.0,12:30-13:00
B527,Winter,52.81923825198682,21.402055119980993,0.0,13:00-13:30
B527,Winter,54.53685619418752,15.014148558339576,0.0,13:30-14:00
B527,Winter,63.89079693420795,13.197528495105116,21.004669481148454,14:00-14:30
B527,Winter,59.61855702808379,8.142350640568745,3.433195655219889,14:30-15:00
B527,Winter,58.23069112734789,22.03462817771442,0.0,15:00-15:30
B527,Winter,55.96603673584939,29.501152901901303,0.0,15:30-16:00
B527,Winter,47.69163226150611,32.099027724473196,0.0,16:00-16:30
B527,Winter,32.092294968174144,40.281927920024856,0.0,16:30-17:00
B527,Winter,45.28467188459591,47.75656255520831,0.0,17:00-17:30
B527,Winter,59.65069063769288,23.8134019896315,0.0,17:30-18:00
B527,Winter,53.8245611811858,10.948379845386262,0.0,18:00-18:30
B527,Winter,30.65393339519538,19.955787658923793,8.136944033237688,18:30-19:00
B527,Winter,21.400218913717616,15.857579301984147,23.8431383299523,19:00-19:30
B527,Winter,22.28465826391095,27.754818733970552,48.65946597949449,19:30-20:00
B527,Winter,16.251955602773933,30.079659886324176,48.65946597949449,20:00-20:30
B527,Winter,10.931547954638637,22.43742042387802,48.65946597949449,20:30-21:00
B527,Winter,13.804445670880803,11.824250233017162,9.002001206206481,21:00-21:30
B527,Winter,13.62694573208768,9.731893195898897,0.0,21:30-22:00
B188,Spring,0.0,0.0,0.0,6:00-6:30
B188,Spring,0.0,0.0,0.0,6:30-7:00
B188,Spring,0.0,0.0,0.0,7:00-7:30
B188,Spring,0.0,0.0,0.0,7:30-8:00
B188,Spring,0.0,53.352398451082664,0.0,8:00-8:30
B188,Spring,0.0,103.66791133238502,0.0,8:30-9:00
B188,Spring,14.02217537085958,128.62928718191876,0.0,9:00-9:30
B188,Spring,20.28932127616338,126.24466571834992,0.0,9:30-10:00
B188,Spring,23.09601071936598,149.64201043148412,0.0,10:00-10:30
B188,Spring,32.65077812775181,207.14645566619245,0.0,10:30-11:00
B188,Spring,33.8155354602723,184.71698672356567,0.0,11:00-11:30
B188,Spring,25.053554494343967,161.59317211948792,0.0,11:30-12:00
B188,Spring,14.721029770371876,227.8225264738423,0.0,12:00-12:30
B188,Spring,10.712010177470704,295.79125177809385,0.0,12:30-13:00
B188,Spring,65.18508052225157,276.91066066066065,0.0,13:00-13:30
B188,Spring,117.94858768542979,314.5666390074285,0.0,13:30-14:00
B188,Spring,148.66436572851046,251.51444207365253,3.2963884937569152,14:00-14:30
B188,Spring,91.16668360089413,313.6759127548602,38.925438596491226,14:30-15:00
B188,Spring,97.13324696877328,261.26333570412515,127.08629682313892,15:00-15:30
B188,Spring,68.39755639097744,215.1138967915284,0.0,15:30-16:00
B188,Spring,94.79246045857889,214.61593172119487,152.61577366840524,16:00-16:30
B188,Spring,90.18603307254622,189.7036510194405,252.48933143669984,16:30-17:00
B188,Spring,57.87716758111495,127.20552789631736,252.48933143669984,17:00-17:30
B188,Spring,49.88918664905507,75.85901691164848,252.48933143669984,17:30-18:00
B188,Spring,40.57864255232676,28.398036194088824,252.48933143669984,18:00-18:30
B188,Spring,40.57864255232676,0.0,252.48933143669984,18:30-19:00
B188,Spring,40.57864255232676,4.250237079184448,252.48933143669984,19:00-19:30
B188,Spring,7.755029465555782,12.47016753595701,48.11324482377114,19:30-20:00
B188,Spring,8.536544062859853,0.1683262209577999,0.0,20:00-20:30
B188,Spring,0.0,0.0,0.0,20:30-21:00
B188,Spring,0.0,0.0,0.0,21:00-21:30
B188,Spring,13.447311268034953,0.0,0.0,21:30-22:00
B188,Summer,0.727897171709405,0.0,0.0,6:00-6:30
B188,Summer,10.497642023246575,0.0,0.0,6:30-7:00
B188,Summer,20.47210795432702,0.0,0.0,7:00-7:30
B188,Summer,20.47210795432702,0.0,0.0,7:30-8:00
B188,Summer,64.38762286468545,10.470881097816083,0.0,8:00-8:30
B188,Summer,82.34905424628042,33.41770563132793,0.0,8:30-9:00
B188,Summer,143.5549703330642,33.41770563132793,18.93669985775249,9:00-9:30
B188,Summer,134.91687811566902,48.69083479764594,378.7339971550498,9:30-10:00
B188,Summer,125.23243371394152,55.696176052213204,235.65670934091986,10:00-10:30
B188,Summer,102.54820076121639,106.41682704376204,0.0,10:30-11:00
B188,Summer,106.64830904873581,118.21203943881962,0.0,11:00-11:30
B188,Summer,186.6970944984814,101.75691364739352,0.0,11:30-12:00
B188,Summer,191.93169876846972,243.0828661478816,0.0,12:00-12:30
B188,Summer,132.6478861507311,151.90822595040862,0.0,12:30-13:00
B188,Summer,118.43967456076274,136.05338116754524,0.0,13:00-13:30
B188,Summer,159.34124024451194,111.39235210442641,0.0,13:30-14:00
B188,Summer,207.5359943869901,87.12119627367306,0.0,14:00-14:30
B188,Summer,190.6294452347084,156.7847355869802,0.0,14:30-15:00
B188,Summer,194.62719298245617,153.58529969598084,36.40054528212423,15:00-15:30
B188,Summer,227.53610651903682,78.61205826569604,378.7339971550498,15:30-16:00
B188,Summer,171.43968737585382,38.108561347725434,378.7339971550498,16:00-16:30
B188,Summer,152.24424282034522,26.041056536412576,25.669748696064488,16:30-17:00
B188,Summer,75.52786160983173,1.9679315538448665,0.0,17:00-17:30
B188,Summer,45.231985185754745,0.0,0.0,17:30-18:00
B188,Summer,16.502793689849167,19.506038546286224,0.0,18:00-18:30
B188,Summer,11.953436366665384,22.27847042088528,0.0,18:30-19:00
B188,Summer,10.23605397716351,22.27847042088528,0.0,19:00-19:30
B188,Summer,10.23605397716351,22.27847042088528,0.0,19:30-20:00
B188,Summer,11.981869849935283,8.799995816249686,0.0,20:00-20:30
B188,Summer,10.23605397716351,0.0,0.0,20:30-21:00
B188,Summer,10.23605397716351,0.0,0.0,21:00-21:30
B188,Summer,1.7173823895018774,0.0,0.0,21:30-22:00
B188,Autumn,4.616738066095471,0.0,0.0,6:00-6:30
B188,Autumn,2.0991845578748887,0.0,0.0,6:30-7:00
B188,Autumn,0.0,0.0,0.0,7:00-7:30
B188,Autumn,0.0,0.0,0.0,7:30-8:00
B188,Autumn,4.296233197701985,0.0,0.0,8:00-8:30
B188,Autumn,1.8789903734824174,21.00570965702545,0.0,8:30-9:00
B188,Autumn,94.84986822808119,0.0,65.35265528686581,9:00-9:30
B188,Autumn,98.72528587338867,0.0,75.74679943100996,9:30-10:00
B188,Autumn,72.116041990583,5.33033033033033,115.05097202465623,10:00-10:30
B188,Autumn,96.09029546682547,54.63588588588588,216.84625414888572,10:30-11:00
B188,Autumn,116.19157789980922,95.9810139086455,212.72226173541966,11:00-11:30
B188,Autumn,132.81623882144078,113.88320886676149,161.08819345661453,11:30-12:00
B188,Autumn,152.48447269178604,191.86559091986723,227.24039829302984,12:00-12:30
B188,Autumn,121.79184998952438,51.751545953848584,178.08914177335228,12:30-13:00
B188,Autumn,119.80276252384579,31.56116642958748,102.13193456614509,13:00-13:30
B188,Autumn,132.3048989932405,31.56116642958748,102.38442389758178,13:30-14:00
B188,Autumn,221.21686404887143,47.972972972972975,137.48044096728307,14:00-14:30
B188,Autumn,219.5360484413422,144.3660354433381,102.00568990042673,14:30-15:00
B188,Autumn,203.04105742829734,147.78516180654339,125.27678994784257,15:00-15:30
B188,Autumn,107.63581053513734,65.5770902481429,75.74679943100996,15:30-16:00
B188,Autumn,41.372040645296444,31.56116642958748,75.74679943100996,16:00-16:30
B188,Autumn,48.63355552615038,31.56116642958748,75.74679943100996,16:30-17:00
B188,Autumn,39.263069679226355,46.94723506401138,75.74679943100996,17:00-17:30
B188,Autumn,34.80046754220561,129.89173383910224,75.74679943100996,17:30-18:00
B188,Autumn,35.69347729001952,189.3669985775249,75.74679943100996,18:00-18:30
B188,Autumn,19.71471930927255,187.42072664770035,61.35490753911807,18:30-19:00
B188,Autumn,17.845515343985358,142.57756934566146,0.0,19:00-19:30
B188,Autumn,13.211651063548247,137.1332681365576,0.0,19:30-20:00
B188,Autumn,9.446330510436997,149.36322012802276,0.0,20:00-20:30
B188,Autumn,8.822446987991665,182.29203710289235,0.0,20:30-21:00
B188,Autumn,0.0,131.20678244033505,0.0,21:00-21:30
B188,Autumn,0.0,70.46907104472893,0.0,21:30-22:00
B188,Winter,0.0,0.0,0.0,6:00-6:30
B188,Winter,0.0,0.0,0.0,6:30-7:00
B188,Winter,0.0,0.0,0.0,7:00-7:30
B188,Winter,0.0,0.0,0.0,7:30-8:00
B188,Winter,14.149922949265056,0.0,117.1971313418682,8:00-8:30
B188,Winter,85.65349889363047,0.0,649.1079895685159,8:30-9:00
B188,Winter,135.0116563932353,7.3782993519835625,852.1514935988621,9:00-9:30
B188,Winter,160.8041429587482,38.3994191559981,852.1514935988621,9:30-10:00
B188,Winter,179.20167288999525,66.89564564564564,852.1514935988621,10:00-10:30
B188,Winter,205.8138730836099,83.71424055634581,852.1514935988621,10:30-11:00
B188,Winter,187.65743539592222,89.59864469732891,852.1514935988621,11:00-11:30
B188,Winter,165.69612375533427,50.918681839734475,852.1514935988621,11:30-12:00
B188,Winter,125.20577732337601,25.291014698909436,852.1514935988621,12:00-12:30
B188,Winter,94.68349928876245,65.24043780622728,852.1514935988621,12:30-13:00
B188,Winter,156.12256993835942,41.96232416627153,852.1514935988621,13:00-13:30
B188,Winter,211.5299510036352,17.113165797376325,852.1514935988621,13:30-14:00
B188,Winter,308.6638241860281,110.16249802434014,852.1514935988621,14:00-14:30
B188,Winter,329.9150095819504,153.26102418207682,852.1514935988621,14:30-15:00
B188,Winter,356.3737874387545,190.61541804962854,852.1514935988621,15:00-15:30
B188,Winter,279.5311141733839,102.05478504820607,852.1514935988621,15:30-16:00
B188,Winter,257.9336326458037,50.49786628733997,852.1514935988621,16:00-16:30
B188,Winter,225.81576230836103,50.49786628733997,725.065196775723,16:30-17:00
B188,Winter,150.36704056029714,95.17445076655602,378.7339971550498,17:00-17:30
B188,Winter,126.24466571834992,48.75148174490279,378.7339971550498,17:30-18:00
B188,Winter,60.91305120910384,16.257507507507505,10.730796586059745,18:00-18:30
B188,Winter,49.80527402402402,0.0,0.0,18:30-19:00
B188,Winter,51.30004593409198,0.0,0.0,19:00-19:30
B188,Winter,49.9981478188715,0.0,0.0,19:30-20:00
B188,Winter,31.771574205784738,0.0,0.0,20:00-20:30
B188,Winter,19.006835783151573,0.0,0.0,20:30-21:00
B188,Winter,4.322126402718508,0.0,0.0,21:00-21:30
B188,Winter,14.009651098466888,1.4167456930614823,0.0,21:30-22:00
B144,Spring,0.0,2.7580334380362164,0.0,6:00-6:30
B144,Spring,1.097809943258069,0.0,0.0,6:30-7:00
B144,Spring,15.141976487728492,0.0,0.0,7:00-7:30
B144,Spring,27.873337380815794,2.584514778027316,0.0,7:30-8:00
B144,Spring,85.80802156141927,40.420715221020835,80.36653726728048,8:00-8:30
B144,Spring,108.83444242499081,70.21569565675976,82.19304947790049,8:30-9:00
B144,Spring,105.87111662494846,90.41235442569054,82.19304947790049,9:00-9:30
B144,Spring,131.96265329196666,93.16125530267364,82.19304947790049,9:30-10:00
B144,Spring,129.294233109264,84.8049619390871,82.19304947790049,10:00-10:30
B144,Spring,122.84341055706906,97.74123467080332,82.19304947790049,10:30-11:00
B144,Spring,102.4426009962638,93.99688463903229,82.19304947790049,11:00-11:30
B144,Spring,96.17538097357388,120.46761285144282,109.72772105299714,11:30-12:00
B144,Spring,98.52891806163319,99.9284830430208,82.19304947790049,12:00-12:30
B144,Spring,88.78371437122102,74.96006112384524,82.19304947790049,12:30-13:00
B144,Spring,82.89701772574361,37.22431885243582,82.19304947790049,13:00-13:30
B144,Spring,74.55975053101768,42.12850413795054,82.19304947790049,13:30-14:00
B144,Spring,90.34956806845047,43.86369073803955,82.19304947790049,14:00-14:30
B144,Spring,94.34886876295386,41.096524738950244,82.19304947790049,14:30-15:00
B144,Spring,88.82747455960046,21.37019286425413,82.19304947790049,15:00-15:30
B144,Spring,85.62727295724333,27.511840172463916,82.19304947790049,15:30-16:00
B144,Spring,106.93182553892828,16.4386098955801,82.19304947790049,16:00-16:30
B144,Spring,118.26761694608875,16.4386098955801,82.19304947790049,16:30-17:00
B144,Spring,93.76857061270479,13.835829995446582,29.86347464363718,17:00-17:30
B144,Spring,53.659504037621,0.0,0.0,17:30-18:00
B144,Spring,37.15430255102872,0.0,0.0,18:00-18:30
B144,Spring,34.64665349519833,0.0,0.0,18:30-19:00
B144,Spring,29.18614303219892,48.43453754511613,0.0,19:00-19:30
B144,Spring,19.593148692671743,57.53513463453034,0.0,19:30-20:00
B144,Spring,15.867824829761343,44.10113732542016,0.0,20:00-20:30
B144,Spring,13.253629228311453,32.51191734903619,0.0,20:30-21:00
B144,Spring,10.274131184737561,0.0,0.0,21:00-21:30
B144,Spring,10.274131184737561,0.0,0.0,21:30-22:00
B144,Summer,0.5208942230286697,0.0,0.0,6:00-6:30
B144,Summer,0.0,0.0,0.0,6:30-7:00
B144,Summer,0.891270310182172,3.4703732001780203,0.0,7:00-7:30
B144,Summer,13.391040447860414,27.467264576847587,0.0,7:30-8:00
B144,Summer,91.26472679064655,74.64781451260114,0.0,8:00-8:30
B144,Summer,132.56842536830138,94.43937896624799,0.0,8:30-9:00
B144,Summer,133.64572932956523,81.69728187787506,0.0,9:00-9:30
B144,Summer,136.87848682086167,62.8407177225218,0.0,9:30-10:00
B144,Summer,145.9095749733717,59.20943749426535,0.0,10:00-10:30
B144,Summer,153.71368663624764,51.751179300900304,0.0,10:30-11:00
B144,Summer,159.58473954288408,61.80134529790707,0.0,11:00-11:30
B144,Summer,153.7111498137329,63.649601701510655,0.0,11:30-12:00
B144,Summer,141.27395463141852,68.42027764210624,0.0,12:00-12:30
B144,Summer,126.57222255093725,58.78977456968242,0.0,12:30-13:00
B144,Summer,129.3644185321721,33.14467336485812,0.0,13:00-13:30
B144,Summer,141.07439126025818,46.19771241289614,0.0,13:30-14:00
B144,Summer,155.98667960946366,20.61132052912747,0.0,14:00-14:30
B144,Summer,155.69494502026743,23.396751650322997,0.0,14:30-15:00
B144,Summer,155.17235958222892,37.50655847736258,0.0,15:00-15:30
B144,Summer,152.41060547117107,61.14467066980321,0.0,15:30-16:00
B144,Summer,147.24732604614985,53.33850538870103,0.0,16:00-16:30
B144,Summer,146.93106883931102,35.81920910183743,0.0,16:30-17:00
B144,Summer,103.33323710081727,23.492426099450714,0.0,17:00-17:30
B144,Summer,55.89127364497232,29.31769539974953,0.0,17:30-18:00
B144,Summer,44.85440449079993,30.748463298068536,0.0,18:00-18:30
B144,Summer,42.26684552575492,26.91496207506487,0.0,18:30-19:00
B144,Summer,39.07214037217973,16.195074934164097,0.0,19:00-19:30
B144,Summer,33.39134915414953,24.320879852124786,0.0,19:30-20:00
B144,Summer,29.104119104222008,27.915194952309164,0.0,20:00-20:30
B144,Summer,23.549323404424392,16.369028478032668,0.0,20:30-21:00
B144,Summer,17.226716090162434,15.65581894817152,0.0,21:00-21:30
B144,Summer,16.7430285973501,15.65581894817152,0.0,21:30-22:00
B144,Autumn,0.0,0.0,0.0,6:00-6:30
B144,Autumn,0.0,0.0,0.0,6:30-7:00
B144,Autumn,2.6003765945932256,5.670885530115463,0.0,7:00-7:30
B144,Autumn,18.809070260152296,28.48924164707545,0.0,7:30-8:00
B144,Autumn,73.12057106330768,37.91317488615536,0.0,8:00-8:30
B144,Autumn,176.55723931367368,51.45110943772701,0.0,8:30-9:00
B144,Autumn,233.28245998112644,74.88700063542045,82.76383454371924,9:00-9:30
B144,Autumn,247.0606106436061,64.50849732436173,109.63639544246615,9:30-10:00
B144,Autumn,244.60363127958348,69.81190599305484,37.443500317710225,10:00-10:30
B144,Autumn,239.9099755593981,76.80918729516817,0.0,10:30-11:00
B144,Autumn,229.47161849607411,86.82456258340123,0.0,11:00-11:30
B144,Autumn,216.6483812349362,105.46803364751548,0.0,11:30-12:00
B144,Autumn,220.0626773058408,107.34673192129605,0.0,12:00-12:30
B144,Autumn,208.9321682469134,105.57240577383664,0.0,12:30-13:00
B144,Autumn,188.93906945724515,67.45048663503897,7.032072010887041,13:00-13:30
B144,Autumn,206.2396649399424,52.11213290442759,0.0,13:30-14:00
B144,Autumn,211.61425722987644,57.5829718590942,29.566666409411425,14:00-14:30
B144,Autumn,195.95111392196307,48.306899132302576,48.06010254193903,14:30-15:00
B144,Autumn,196.78746424998386,58.74628618371526,11.75817235586632,15:00-15:30
B144,Autumn,177.79333946322924,61.514321950523936,0.0,15:30-16:00
B144,Autumn,162.9304969002323,54.65620348350547,0.0,16:00-16:30
B144,Autumn,151.58929805560624,35.225592633385915,0.0,16:30-17:00
B144,Autumn,119.48594264841923,35.225592633385915,0.0,17:00-17:30
B144,Autumn,80.52675763663314,35.956197517633925,0.0,17:30-18:00
B144,Autumn,66.82871715882979,37.74791901948023,6.963577802988792,18:00-18:30
B144,Autumn,64.88764738412263,23.014053853812133,0.0,18:30-19:00
B144,Autumn,63.70201665091316,19.5697736852144,0.0,19:00-19:30
B144,Autumn,52.71089931332257,19.5697736852144,0.0,19:30-20:00
B144,Autumn,41.11815448881285,19.5697736852144,0.0,20:00-20:30
B144,Autumn,27.560306834193085,19.5697736852144,0.0,20:30-21:00
B144,Autumn,15.437232587126143,19.5697736852144,0.0,21:00-21:30
B144,Autumn,12.022936516221543,19.5697736852144,0.0,21:30-22:00
B144,Winter,0.0,0.0,0.0,6:00-6:30
B144,Winter,2.0127448281734237,0.0,1.6134191193810095,6:30-7:00
B144,Winter,18.84083159219455,0.0,16.7125867271731,7:00-7:30
B144,Winter,26.199706032922922,0.0,0.0,7:30-8:00
B144,Winter,71.05669708785554,11.59041117999959,0.0,8:00-8:30
B144,Winter,118.95608446224249,30.41738432490129,0.0,8:30-9:00
B144,Winter,139.98246326332108,59.353705487712865,0.0,9:00-9:30
B144,Winter,140.50713784931293,54.37645971377334,0.0,9:30-10:00
B144,Winter,136.6061017210426,62.609662037078984,0.0,10:00-10:30
B144,Winter,146.90709337946575,70.86668843269705,0.0,10:30-11:00
B144,Winter,154.61157258161535,38.874929995815684,18.112912755315108,11:00-11:30
B144,Winter,157.22867806771453,35.52566249655921,0.0,11:30-12:00
B144,Winter,163.43344748908544,54.66433392088192,0.0,12:00-12:30
B144,Winter,135.40991529291105,48.186171591259004,0.0,12:30-13:00
B144,Winter,126.88977303984244,30.62187427891636,51.0053534815638,13:00-13:30
B144,Winter,129.80682048209732,29.037573470139435,9.193444793454056,13:30-14:00
B144,Winter,139.20977697029892,26.23427429470959,50.13776018151929,14:00-14:30
B144,Winter,122.77743451857887,28.18387754561051,54.79536631860032,14:30-15:00
B144,Winter,101.48692772625866,35.86317018765204,54.79536631860032,15:00-15:30
B144,Winter,89.17498193790777,33.07178304837841,13.881492800712081,15:30-16:00
